Date,Open,High,Low,Close,Volume
2021-01-04,54.6592,54.9931,52.8652,54.6592,6509269
2021-01-05,54.7164,55.5752,53.056,54.7164,5356147
2021-01-06,52.9606,54.8786,52.8461,52.9606,7272569
2021-01-07,53.3041,54.8691,52.5312,53.3041,6099953
2021-01-08,52.5407,54.3061,52.035,52.5407,4909304
2021-01-11,50.6227,52.5216,50.0979,50.6227,5980425
2021-01-12,51.2525,51.6628,50.5845,51.2525,5116501
2021-01-13,50.9471,52.0064,50.7086,50.9471,3622192
2021-01-14,48.9337,50.9471,48.886,48.9337,4433875
2021-01-15,53.829,53.829,48.6665,53.829,8356530
2021-01-18,49.0196,53.829,49.0005,49.0196,14187031
2021-01-19,49.2581,50.1169,48.4756,49.2581,7486312
2021-01-20,48.4375,49.802,48.1035,48.4375,5461572
2021-01-21,47.092,48.9051,46.8534,47.092,12928026
2021-01-22,47.6168,48.2753,46.195,47.6168,10279467
2021-01-25,50.9376,51.4338,47.8363,50.9376,8785287
2021-01-26,55.8138,56.0333,50.0979,55.8138,13098288
2021-01-27,56.4818,56.4818,53.9339,56.4818,7751216
2021-01-28,55.8233,57.0352,55.079,55.8233,8513886
2021-01-29,56.2909,58.6861,55.3462,56.2909,13014213
2021-02-01,59.4876,60.3942,56.4436,59.4876,8352249
2021-02-02,59.354,59.7834,58.0086,59.354,7310551
2021-02-03,57.6555,60.585,57.2547,57.6555,8189123
2021-02-04,60.1747,60.6804,57.6555,60.1747,7044502
2021-02-05,59.8216,61.0908,59.1632,59.8216,4179246
2021-02-08,60.3083,61.0717,58.7338,60.3083,4795641
2021-02-09,61.4915,62.5985,60.1174,61.4915,5274571
2021-02-10,61.0717,61.5297,60.4991,61.0717,3845733
2021-02-18,61.4629,63.0756,59.6499,61.4629,6113494
2021-02-19,60.8808,62.1118,59.8789,60.8808,6060301
2021-02-22,58.7624,61.4152,58.1135,58.7624,7300369
2021-02-23,60.9667,61.8828,58.1421,60.9667,6374304
2021-02-24,60.8427,64.3543,60.1174,60.8427,7969362
2021-02-25,62.1691,62.9802,60.4037,62.1691,5131241
2021-02-26,58.7815,61.2625,58.5429,58.7815,8492496
2021-03-01,57.9513,59.354,57.0639,57.9513,4589902
2021-03-02,57.77,58.5906,57.0639,57.77,3912455
2021-03-03,61.5011,61.8828,57.207,61.5011,5028142
2021-03-04,61.7778,62.5794,60.1174,61.7778,5997477
2021-03-05,57.8272,61.1671,57.6078,57.8272,5205587
2021-03-08,56.4913,59.3063,56.3005,56.4913,4520073
2021-03-09,57.4933,58.4952,55.0122,57.4933,6098129
2021-03-10,57.541,58.6861,56.4245,57.541,3888149
2021-03-11,59.7357,60.8331,57.3501,59.7357,4593101
2021-03-12,58.2757,60.585,57.7318,58.2757,2715735
2021-03-15,59.8693,61.6251,58.4666,59.8693,6891900
2021-03-16,59.0773,60.5659,58.6861,59.0773,6547288
2021-03-17,58.3998,60.2606,57.2547,58.3998,3828490
2021-03-18,61.0812,61.8255,58.9151,61.0812,5584083
2021-03-19,59.1632,61.6824,57.8272,59.1632,6335452
2021-03-22,64.1253,64.2207,58.3998,64.1253,7832286
2021-03-23,62.379,64.8696,61.358,62.379,6267063
2021-03-24,56.1382,61.9114,56.1382,56.1382,9952486
2021-03-25,55.9283,56.415,53.8671,55.9283,8011934
2021-03-26,56.7394,57.3788,55.4321,56.7394,4514463
2021-03-29,56.5963,57.3215,56.081,56.5963,2659617
2021-03-30,57.4265,57.4837,55.6707,57.4265,4248646
2021-03-31,56.8348,58.6861,56.5008,56.8348,3981374
2021-04-01,58.5334,58.8865,56.4913,58.5334,3339851
2021-04-02,58.6384,59.5831,57.541,58.6384,2121417
2021-04-06,57.541,59.8216,57.1402,57.541,3317846
2021-04-07,58.6384,58.8578,56.4436,58.6384,3484623
2021-04-08,57.3692,58.6288,56.9207,57.3692,3653349
2021-04-09,56.6631,57.8845,56.1191,56.6631,3020081
2021-04-12,55.871,56.8253,54.2202,55.871,4430855
2021-04-13,55.3939,56.1955,54.5065,55.3939,2872954
2021-04-14,56.4054,57.0543,55.1458,56.4054,2699025
2021-04-15,55.4893,56.4818,55.1458,55.4893,2362805
2021-04-16,56.9112,57.9036,55.2603,56.9112,4676462
2021-04-19,59.4495,59.8312,56.4913,59.4495,5503696
2021-04-20,59.8884,60.5373,58.9342,59.8884,4000317
2021-04-21,59.9457,60.48,58.791,59.9457,2772429
2021-04-22,59.23,60.356,59.0487,59.23,2081173
2021-04-23,58.7719,60.4037,57.8845,58.7719,3764749
2021-04-26,60.1365,61.024,58.3044,60.1365,4770795
2021-04-27,58.3998,60.7759,57.6937,58.3998,4315419
2021-04-28,59.1536,59.6689,57.2642,59.1536,3554178
2021-04-29,60.3846,60.8999,59.1536,60.3846,3358246
2021-04-30,61.358,61.7969,58.9723,61.358,4396010
2021-05-06,60.0984,61.9305,59.0201,60.0984,4357763
2021-05-07,60.4705,61.9878,59.6594,60.4705,2971983
2021-05-10,58.8292,60.8045,58.3044,58.8292,3595467
2021-05-11,59.5926,60.2797,58.0944,59.5926,2703188
2021-05-12,58.9723,60.2797,57.6364,58.9723,2322468
2021-05-13,58.7815,59.354,57.9036,58.7815,1957274
2021-05-14,58.791,59.4113,58.2376,58.791,2012180
2021-05-17,58.7338,59.2395,57.9322,58.7338,2551141
2021-05-18,59.5163,60.6518,58.6574,59.5163,2795224
2021-05-19,58.7815,59.8121,58.1612,58.7815,1819315
2021-05-20,59.7834,60.0697,57.9227,59.7834,2553621
2021-05-21,58.7624,60.5659,58.5238,58.7624,2233016
2021-05-24,59.001,59.1727,57.8368,59.001,1995820
2021-05-25,61.8351,62.045,58.6002,61.8351,4469442
2021-05-26,64.736,65.3658,61.9591,64.736,5088304
2021-05-27,65.4421,65.4421,64.297,65.4421,3035423
2021-05-28,65.0795,65.7093,64.6787,65.0795,2182789
2021-05-31,62.2549,64.7932,61.148,62.2549,5413053
2021-06-01,61.9305,62.9802,61.4152,61.9305,2648178
2021-06-02,60.6709,61.7683,60.1174,60.6709,3295390
2021-06-03,60.7186,61.8828,60.3274,60.7186,2246513
2021-06-04,60.0602,60.9953,59.4113,60.0602,2518633
2021-06-07,60.356,61.5393,59.1823,60.356,2670426
2021-06-08,60.1556,62.4935,59.6403,60.1556,3227875
2021-06-09,59.3827,60.7377,58.9437,59.3827,3509052
2021-06-10,59.335,60.2606,58.7529,59.335,2844392
2021-06-11,58.2662,59.2872,57.312,58.2662,4324827
2021-06-15,57.3215,58.6574,56.8825,57.3215,2579999
2021-06-16,56.2146,58.2089,55.871,56.2146,3400323
2021-06-17,56.8825,57.3501,55.9188,56.8825,2403234
2021-06-18,57.102,58.0754,56.205,57.102,2921805
2021-06-21,54.6973,57.102,54.2011,54.6973,6648163
2021-06-22,54.7641,55.9951,54.2965,54.7641,5040468
2021-06-23,54.4778,55.4225,53.9053,54.4778,4099640
2021-06-24,54.3061,54.955,53.7335,54.3061,3690472
2021-06-25,54.0103,54.8786,53.7526,54.0103,4715510
2021-06-28,52.9606,54.4588,52.1972,52.9606,5487351
2021-06-29,52.9224,52.9606,51.6724,52.9224,5113662
2021-06-30,54.2965,54.6782,52.3976,54.2965,3547304
2021-07-01,52.9129,54.7737,52.4835,52.9129,2872586
2021-07-02,52.2354,53.2469,51.4338,52.2354,3303879
2021-07-05,51.93,52.6266,51.5388,51.93,2310819
2021-07-06,52.2163,53.7145,51.6819,52.2163,3259955
2021-07-07,52.0827,52.7125,51.6247,52.0827,1987114
2021-07-08,50.8231,52.1972,50.6513,50.8231,2891288
2021-07-09,52.2926,52.2926,50.1837,52.2926,3023918
2021-07-12,52.493,53.1324,50.3841,52.493,3564852
2021-07-13,53.0083,53.6763,51.5769,53.0083,3055248
2021-07-14,53.2946,54.058,51.1666,53.2946,3887616
2021-07-15,52.6934,53.619,51.7201,52.6934,3666963
2021-07-16,52.7411,53.1992,51.6056,52.7411,2238705
2021-07-19,56.1764,56.6058,52.1972,56.1764,7766140
2021-07-20,55.6039,56.7299,53.9148,55.6039,4161486
2021-07-21,53.1514,55.5275,52.3881,53.1514,5547730
2021-07-22,52.264,53.6477,51.0235,52.264,4641996
2021-07-23,51.3384,52.5407,51.0807,51.3384,2786949
2021-07-26,48.9432,51.0235,48.1894,48.9432,5661034
2021-07-27,48.9719,50.2792,48.552,48.9719,3384065
2021-07-28,48.9337,49.573,46.7771,48.9337,4285166
2021-07-29,46.758,48.676,46.2427,46.758,7328271
2021-07-30,45.298,46.5004,43.7617,45.298,7782449
2021-08-02,46.6244,47.3783,43.4181,46.6244,5639165
2021-08-03,46.8534,47.2351,45.5747,46.8534,3003015
2021-08-04,45.8419,47.1397,45.0976,45.8419,3955587
2021-08-05,46.1664,46.8343,45.1358,46.1664,3444577
2021-08-06,45.5652,46.758,45.3457,45.5652,1749490
2021-08-09,47.0443,47.5023,45.1072,47.0443,3501906
2021-08-10,46.758,47.0443,45.9183,46.758,2624286
2021-08-11,47.6359,48.3325,46.3477,47.6359,4212033
2021-08-12,46.1855,48.1703,46.09,46.1855,3461700
2021-08-13,46.6626,47.4069,45.8038,46.6626,3728682
2021-08-16,46.9393,47.5691,46.5672,46.9393,2960859
2021-08-17,49.7066,51.2048,46.9966,49.7066,7860257
2021-08-18,49.6207,50.4796,48.0462,49.6207,4524682
2021-08-19,49.2772,49.6112,48.7047,49.2772,1943950
2021-08-20,49.5253,50.3078,48.4756,49.5253,2686483
2021-08-23,49.0482,50.7658,48.5424,49.0482,3303148
2021-08-24,49.0959,49.3917,47.9126,49.0959,3827820
2021-08-25,51.6247,52.4835,48.6665,51.6247,5948077
2021-08-26,50.1456,52.0064,49.6207,50.1456,3413387
2021-08-27,50.0788,50.7181,49.1532,50.0788,2230063
2021-08-30,48.6856,49.2963,48.2466,48.6856,2528067
2021-08-31,50.7467,51.1475,48.9241,50.7467,3800239
2021-09-01,53.1801,53.5522,49.9547,53.1801,6623004
2021-09-02,53.4377,53.9816,52.4835,53.4377,3608850
2021-09-03,54.7927,55.4512,51.8155,54.7927,5727920
2021-09-06,56.0142,57.1402,53.4377,56.0142,4985672
2021-09-07,56.0142,56.4436,54.8786,56.0142,2278715
2021-09-08,55.7661,56.3195,55.0695,55.7661,2172231
2021-09-09,55.9474,56.2909,54.6019,55.9474,3040574
2021-09-10,56.5486,58.0086,55.9474,56.5486,3390454
2021-09-13,53.0083,54.6782,52.1972,53.0083,8025883
2021-09-14,51.8632,53.3518,51.5769,51.8632,2901549
2021-09-15,52.4358,52.5694,50.4605,52.4358,3361741
2021-09-16,51.6724,52.722,51.0521,51.6724,3559852
2021-09-17,52.4739,52.4739,51.3384,52.4739,1992430
2021-09-22,52.2258,52.4835,50.4796,52.2258,2594355
2021-09-23,50.6895,52.0254,50.47,50.6895,2817827
2021-09-24,50.6895,51.2907,50.1933,50.6895,1858496
2021-09-27,51.6915,52.2545,50.3078,51.6915,2919298
2021-09-28,51.5101,52.3976,50.9471,51.5101,1863177
2021-09-29,50.5845,51.6724,50.4509,50.5845,1741507
2021-09-30,52.0827,52.3213,50.3173,52.0827,2457030
2021-10-08,53.3137,55.9665,52.6552,53.3137,6233727
2021-10-11,55.7279,56.4054,52.8556,55.7279,5011722
2021-10-12,55.5848,56.1001,54.726,55.5848,2388848
2021-10-13,56.3195,56.6822,55.0122,56.3195,2698587
2021-10-14,58.7052,60.7186,55.852,58.7052,7370703
2021-10-15,57.999,60.1174,56.9493,57.999,6568953
2021-10-18,56.1764,57.6364,55.6707,56.1764,4622123
2021-10-19,55.5371,55.7088,54.2965,55.5371,4292398
2021-10-20,55.0599,55.6993,53.5618,55.0599,3864902
2021-10-21,55.308,55.8233,54.4874,55.308,2756315
2021-10-22,55.0886,55.7184,54.0961,55.0886,2230497
2021-10-25,54.9168,55.518,53.0179,54.9168,2653926
2021-10-26,54.7069,56.1096,54.5446,54.7069,1930238
2021-10-27,54.621,55.6325,54.0389,54.621,1575466
2021-10-28,54.7641,55.6134,54.1439,54.7641,2001089
2021-10-29,55.8233,55.9474,53.9244,55.8233,2156900
2021-11-01,53.829,56.0142,53.1228,53.829,4899659
2021-11-02,54.7737,54.955,53.3232,54.7737,4197467
2021-11-03,53.6095,54.8691,53.2755,53.6095,2359999
2021-11-04,53.5427,53.7335,53.1133,53.5427,1699262
2021-11-05,53.4663,54.2011,52.8652,53.4663,2139161
2021-11-08,54.85,58.0944,54.4874,54.85,11052350
2021-11-09,55.8042,56.2909,53.7908,55.8042,5997402
2021-11-10,55.2412,56.0142,54.2965,55.2412,2724628
2021-11-11,56.5867,56.8253,55.0599,56.5867,2985510
2021-11-12,57.9704,58.1517,55.9474,57.9704,3957766
2021-11-15,56.9684,58.1899,56.3005,56.9684,3168832
2021-11-16,56.7394,57.4837,56.31,56.7394,2071604
2021-11-17,55.4893,57.0448,55.2031,55.4893,3063147
2021-11-18,54.1343,55.8424,53.7335,54.1343,3320945
2021-11-19,54.8882,55.4989,54.0771,54.8882,2686166
2021-11-22,55.5084,55.7279,54.0007,55.5084,3234027
2021-11-23,55.2603,55.8233,54.8786,55.2603,1733629
2021-11-24,54.8214,55.2603,54.287,54.8214,1995952
2021-11-25,54.2965,54.6401,53.9339,54.2965,1660407
2021-11-26,53.495,54.5351,51.8155,53.495,5247876
2021-11-29,52.6839,53.0083,51.0712,52.6839,6636696
2021-11-30,52.4835,53.4091,52.1686,52.4835,3163042
2021-12-01,53.3805,53.6286,52.2067,53.3805,2753924
2021-12-02,53.2564,53.9053,52.3881,53.2564,2333940
2021-12-03,53.9053,54.2775,52.9701,53.9053,3279563
2021-12-06,52.4835,53.6286,52.0159,52.4835,4127466
2021-12-07,53.5427,54.6782,52.7793,53.5427,5078510
2021-12-08,53.1133,53.7717,52.8843,53.1133,2387134
2021-12-09,53.1801,54.2488,52.5789,53.1801,4754432
2021-12-10,49.9929,53.1037,49.9929,49.9929,12342043
2021-12-13,51.2716,51.7869,50.2696,51.2716,7117146
2021-12-14,50.5559,51.5006,49.8593,50.5559,4303026
2021-12-15,49.6207,50.8708,49.2009,49.6207,3444327
2021-12-16,49.4681,49.7639,48.8573,49.4681,3360056
2021-12-17,48.657,49.4203,48.2657,48.657,3744539
2021-12-20,49.7066,49.9738,48.3516,49.7066,3592456
2021-12-21,49.7448,50.4318,49.1054,49.7448,2232155
2021-12-22,50.012,50.6322,49.9452,50.012,2135190
2021-12-23,50.3555,51.4338,49.9834,50.3555,3404252
2021-12-24,51.2143,51.7582,50.1551,51.2143,3916671
2021-12-27,52.4835,52.722,51.0521,52.4835,4550521
2021-12-28,52.7316,53.0083,51.7964,52.7316,2393032
2021-12-29,53.7049,54.1439,52.3117,53.7049,4450837
2021-12-30,53.39,54.9359,52.598,53.39,4084503
2021-12-31,54.2011,54.2584,52.3308,54.2011,3179827
2022-01-04,54.7737,55.308,52.4835,54.7737,4257285
2022-01-05,54.7927,55.413,54.0103,54.7927,2694555
2022-01-06,53.9626,54.7164,53.4186,53.9626,2128326
2022-01-07,53.829,54.392,53.2469,53.829,2350011
2022-01-10,53.6954,53.9244,51.8918,53.6954,3372845
2022-01-11,52.7984,54.1629,52.5407,52.7984,3933200
2022-01-12,53.3805,54.5637,52.9701,53.3805,2201688
2022-01-13,52.2831,53.5331,51.9586,52.2831,2384176
2022-01-14,52.035,52.5789,51.4147,52.035,1984596
2022-01-17,52.1018,52.5503,51.0521,52.1018,2338050
2022-01-18,52.8747,53.6286,51.6342,52.8747,2334131
2022-01-19,54.392,55.184,52.493,54.392,4968330
2022-01-20,54.2011,55.518,53.9626,54.2011,3511066
2022-01-21,53.8767,55.871,53.7908,53.8767,4766204
2022-01-24,54.4778,55.2317,52.493,54.4778,3420000
2022-01-25,54.8309,56.5581,54.0675,54.8309,4625309
2022-01-26,54.9836,56.3863,54.1057,54.9836,3754013
2022-01-27,54.2679,55.4416,53.9148,54.2679,2659284
2022-01-28,54.2488,55.5848,52.6457,54.2488,3554460
2022-02-07,55.0886,55.4893,53.4091,55.0886,3373056
2022-02-08,55.871,57.1593,54.6782,55.871,4242078
2022-02-09,57.4933,57.6937,55.3558,57.4933,5282560
2022-02-10,57.4837,58.667,56.9303,57.4837,5116961
2022-02-11,56.3005,57.9036,55.8997,56.3005,4710198
2022-02-14,54.0484,55.976,53.4568,54.0484,5524834
2022-02-15,53.7049,54.1248,52.493,53.7049,4973564
2022-02-16,55.6229,56.1001,53.7431,55.6229,3976723
2022-02-17,53.7049,55.5084,52.5312,53.7049,6796476
2022-02-18,53.266,53.8385,52.827,53.266,2794332
2022-02-21,53.4282,53.4282,52.5884,53.4282,2843374
2022-02-22,52.7125,53.2373,52.0636,52.7125,2208324
2022-02-23,51.6628,52.9129,51.5388,51.6628,3322350
2022-02-24,51.0521,51.5483,50.2887,51.0521,4008850
2022-02-25,51.0521,51.8632,50.7181,51.0521,2848401
2022-02-28,50.575,51.033,49.9547,50.575,3880548
2022-03-01,51.3479,52.0541,50.6036,51.3479,2277758
2022-03-02,50.8135,51.3098,50.1074,50.8135,2240399
2022-03-03,52.2545,52.7411,50.9662,52.2545,4145706
2022-03-04,52.1304,52.7697,51.596,52.1304,1911797
2022-03-07,50.0979,51.5197,48.9623,50.0979,4989456
2022-03-08,48.8573,50.1742,48.2657,48.8573,4044810
2022-03-09,47.1874,49.0768,46.4526,47.1874,4594818
2022-03-10,47.1683,48.4852,47.0252,47.1683,2795504
2022-03-11,46.8534,47.1206,44.6587,46.8534,5298163
2022-03-14,44.7541,46.2332,44.63,44.7541,5781898
2022-03-15,42.4639,44.4964,41.9582,42.4639,5761040
2022-03-16,45.2312,45.5652,43.1796,45.2312,9421151
2022-03-17,45.1358,46.4431,44.277,45.1358,7214491
2022-03-18,45.7942,46.3,44.4392,45.7942,4258387
2022-03-21,45.9564,45.966,44.8781,45.9564,3090107
2022-03-22,46.0709,47.5596,44.067,46.0709,9602094
2022-03-23,44.7445,46.0042,44.4583,44.7445,5995443
2022-03-24,44.6968,45.0308,44.1815,44.6968,2154966
2022-03-25,43.5804,44.6873,42.9983,43.5804,4003164
2022-03-28,42.8265,43.3132,42.044,42.8265,3168044
2022-03-29,42.1681,43.0937,42.0249,42.1681,2631364
2022-03-30,42.9506,43.3704,42.1681,42.9506,4432036
2022-03-31,41.9868,43.1414,41.8914,41.9868,3357350
2022-04-01,43.8094,44.0861,41.3379,43.8094,5666145
2022-04-06,43.8285,44.8972,42.7502,43.8285,5889251
2022-04-07,42.5689,44.3247,42.4925,42.5689,2696229
2022-04-08,42.7883,43.275,42.1776,42.7883,2968320
2022-04-11,41.1375,42.5593,41.0325,41.1375,3641287
2022-04-12,44.611,45.2408,40.8989,44.611,5351882
2022-04-13,45.6225,46.1377,42.941,45.6225,5983322
2022-04-14,47.2351,47.7027,45.7083,47.2351,5230258
2022-04-15,45.6606,46.9489,45.3266,45.6606,2926674
2022-04-18,46.6626,47.0443,44.6587,46.6626,3456248
2022-04-19,46.863,47.4641,46.3095,46.863,2230004
2022-04-20,46.9966,47.5309,46.0042,46.9966,2283263
2022-04-21,45.2694,47.0443,44.9068,45.2694,3547955
2022-04-22,44.8686,45.5461,43.714,44.8686,3281501
2022-04-25,43.0937,44.611,43.046,43.0937,3387345
2022-04-26,42.4734,43.7617,42.2158,42.4734,3239607
2022-04-27,42.9315,42.9601,41.7959,42.9315,2699564
2022-04-28,43.8285,44.8495,42.7215,43.8285,3649917
2022-04-29,43.8762,44.2674,42.2253,43.8762,3568485
2022-05-05,42.8838,44.3342,42.8838,42.8838,3842342
2022-05-06,40.7463,42.2253,39.8588,40.7463,4887393
2022-05-09,39.5153,40.1546,39.229,39.5153,3313561
2022-05-10,42.1776,42.1776,38.3034,42.1776,5231146
2022-05-11,43.4659,44.5346,41.6623,43.4659,4734124
2022-05-12,43.7998,44.6587,42.941,43.7998,2924242
2022-05-13,43.3227,44.0861,42.6548,43.3227,2555435
2022-05-16,44.1147,46.2332,43.4181,44.1147,4187579
2022-05-17,44.4201,44.7159,43.5136,44.4201,3082074
2022-05-18,43.2082,44.6873,43.1128,43.2082,2649368
2022-05-19,42.8551,43.0937,42.2253,42.8551,2296486
2022-05-20,43.9621,44.4678,42.9601,43.9621,2596983
2022-05-23,43.2178,43.9907,43.1319,43.2178,1525440
2022-05-24,43.2559,44.4583,43.1796,43.2559,2940055
2022-05-25,44.5537,45.1644,42.9983,44.5537,3602908
2022-05-26,44.4869,45.8038,43.733,44.4869,3172039
2022-05-27,45.2312,45.9469,44.4869,45.2312,3797268
2022-05-30,46.09,46.6912,45.4316,46.09,3517658
2022-05-31,46.2904,46.9489,45.4221,46.2904,2695538
