Date,Open,High,Low,Close,Volume
2022-06-01,45.2503,46.5004,45.0404,45.2503,2964340
2022-06-02,45.5175,45.9278,45.069,45.5175,2232488
2022-06-06,45.1549,45.7274,44.0002,45.1549,2860177
2022-06-07,45.2598,45.6606,44.6587,45.2598,2674566
2022-06-08,46.5194,47.4069,45.0594,46.5194,4179197
2022-06-09,44.9068,47.0252,44.8304,44.9068,3447734
2022-06-10,44.506,44.8972,43.9048,44.506,3498660
2022-06-13,43.6376,44.2006,43.1319,43.6376,3481792
2022-06-14,43.4181,43.6281,42.8647,43.4181,2638160
2022-06-15,44.3724,45.0976,43.2082,44.3724,3973252
2022-06-16,45.3266,46.09,44.6587,45.3266,4035062
2022-06-17,45.7083,46.5672,45.1549,45.7083,3634412
2022-06-20,47.6645,47.7122,45.4984,47.6645,5235601
2022-06-21,47.4641,48.9528,47.0443,47.4641,3053129
2022-06-22,47.5787,48.657,46.7771,47.5787,3403431
2022-06-23,49.6207,49.6398,47.4451,49.6207,4890559
2022-06-24,50.0788,50.575,48.4756,50.0788,5097575
2022-06-27,52.2735,52.9892,50.2028,52.2735,7458892
2022-06-28,54.2965,55.1076,51.5197,54.2965,6459719
2022-06-29,53.6286,56.5676,53.1133,53.6286,9134120
2022-06-30,55.6802,56.7203,54.411,55.6802,7282373
2022-07-01,54.0389,55.5943,53.2469,54.0389,4481946
2022-07-04,52.722,54.85,52.0541,52.722,5855604
2022-07-05,51.93,53.0465,51.138,51.93,4334979
2022-07-06,50.909,52.7125,50.346,50.909,4262577
2022-07-07,50.4318,51.4243,49.9261,50.4318,2681459
2022-07-08,50.7754,52.1399,50.4509,50.7754,3689247
2022-07-11,49.0196,50.0979,48.3898,49.0196,4969587
2022-07-12,48.8669,49.5826,48.5711,48.8669,3894342
2022-07-13,51.0521,52.3117,49.1913,51.0521,5879720
2022-07-14,50.7849,51.8155,49.9356,50.7849,3240439
2022-07-15,49.6207,51.1284,49.239,49.6207,3767400
2022-07-18,50.5082,52.0922,49.2009,50.5082,4168068
2022-07-19,49.4776,51.2239,48.6665,49.4776,3722096
2022-07-20,49.6589,50.7658,49.0482,49.6589,3081262
2022-07-21,49.678,50.3841,49.0482,49.678,2376900
2022-07-22,51.0616,51.5197,49.6303,51.0616,4438997
2022-07-25,50.3651,51.5101,49.5826,50.3651,2902507
2022-07-26,51.5292,52.369,49.8593,51.5292,3431805
2022-07-27,51.1475,51.9682,51.0521,51.1475,1793200
2022-07-28,50.3841,51.3766,49.9261,50.3841,2279874
2022-07-29,49.5921,50.0597,47.8745,49.5921,5243868
2022-08-01,49.239,50.1169,48.4756,49.239,3507685
2022-08-02,48.4566,49.4299,47.9508,48.4566,3288120
2022-08-03,47.5214,48.9432,47.1206,47.5214,3444316
2022-08-04,47.2351,47.8363,46.6817,47.2351,2176710
2022-08-05,47.3783,47.5691,46.5672,47.3783,1767700
2022-08-08,46.7198,47.2924,45.8515,46.7198,3670823
2022-08-09,46.6244,46.9298,45.9374,46.6244,2344403
2022-08-10,45.5747,46.5194,45.3839,45.5747,1826567
2022-08-11,46.1473,46.2618,45.2312,46.1473,1703038
2022-08-12,46.7008,47.3306,45.6511,46.7008,3390086
2022-08-15,45.9851,46.6053,45.1072,45.9851,2609759
2022-08-16,47.0824,47.3306,45.7083,47.0824,2590159
2022-08-17,47.5787,48.2466,46.7771,47.5787,2298985
2022-08-18,46.6435,47.6168,46.0614,46.6435,2429795
2022-08-19,47.1874,47.5214,46.6435,47.1874,2079642
2022-08-22,47.7027,48.7142,46.634,47.7027,4142299
2022-08-23,46.5385,48.0462,46.4145,46.5385,2763406
2022-08-24,45.861,47.1588,45.6702,45.861,2812730
2022-08-25,47.197,47.2065,45.9564,47.197,2611567
2022-08-26,47.6073,49.0482,47.1683,47.6073,4649597
2022-08-29,47.7027,48.1703,46.7962,47.7027,3187936
2022-08-30,47.0729,48.2085,46.9202,47.0729,2475982
2022-08-31,46.9298,47.7027,46.758,46.9298,2909329
2022-09-01,44.5537,47.216,44.5537,44.5537,4586709
2022-09-02,44.8591,45.3076,43.9048,44.8591,3329980
2022-09-05,44.7636,45.1262,43.9907,44.7636,3667456
2022-09-06,45.2217,45.7751,44.3056,45.2217,2705138
2022-09-07,44.611,45.3171,44.1815,44.611,1914203
2022-09-08,45.9469,46.2713,44.4296,45.9469,3638112
2022-09-09,47.0347,47.3783,45.2694,47.0347,4187448
2022-09-13,48.3802,48.9528,46.7771,48.3802,3968140
2022-09-14,48.2466,48.657,47.5405,48.2466,2697221
2022-09-15,48.5234,49.4299,47.8077,48.5234,4466336
2022-09-16,47.2447,49.0482,47.1492,47.2447,2373279
2022-09-19,48.3707,48.8478,46.9202,48.3707,3416291
2022-09-20,48.0558,48.6283,47.5977,48.0558,2124030
2022-09-21,48.886,49.4203,47.7695,48.886,3689180
2022-09-22,47.6073,48.552,47.216,47.6073,2176975
2022-09-23,47.321,47.9222,46.758,47.321,1510870
2022-09-26,49.4203,51.0044,47.1111,49.4203,6507755
2022-09-27,52.5789,53.3423,49.01,52.5789,9550851
2022-09-28,51.6247,53.4377,51.3479,51.6247,5065261
2022-09-29,50.1647,52.1018,49.8116,50.1647,4369885
2022-09-30,49.4299,50.9185,49.3631,49.4299,2988318
2022-10-10,49.7543,51.243,48.9528,49.7543,4582813
2022-10-11,48.2562,50.1551,47.4737,48.2562,3368265
2022-10-12,48.657,48.781,46.7675,48.657,3249942
2022-10-13,49.9929,50.9567,47.5977,49.9929,3226518
2022-10-14,49.6494,50.8231,49.4299,49.6494,3047565
2022-10-17,50.6132,50.8135,48.6474,50.6132,2553444
2022-10-18,51.0903,52.7697,50.4605,51.0903,4219522
2022-10-19,50.9662,52.2545,50.5559,50.9662,2203900
2022-10-20,49.8402,52.5789,48.9528,49.8402,4795232
2022-10-21,50.2601,50.7849,49.0673,50.2601,2913166
2022-10-24,48.6474,50.3078,48.5806,48.6474,4183632
2022-10-25,50.1074,50.5559,48.0653,50.1074,3023504
2022-10-26,51.2048,51.3956,49.7162,51.2048,2568248
2022-10-27,50.9376,51.7964,49.8116,50.9376,1850670
2022-10-28,48.886,50.5464,48.4852,48.886,2552620
2022-10-31,46.3286,48.8478,46.0232,46.3286,5366788
2022-11-01,50.9567,50.9567,45.4793,50.9567,6698259
2022-11-02,53.4377,56.0524,50.575,53.4377,14457037
2022-11-03,52.8556,54.4874,52.2926,52.8556,5722150
2022-11-04,54.4015,55.976,52.5503,54.4015,7820488
2022-11-07,53.5809,54.0675,52.2449,53.5809,5112904
2022-11-08,52.932,54.182,52.7697,52.932,2524320
2022-11-09,52.3976,53.6095,52.0254,52.3976,3336696
2022-11-10,51.5292,52.3308,51.3002,51.5292,5725938
2022-11-11,51.3384,53.6286,49.2868,51.3384,12877344
2022-11-14,50.0788,50.8994,47.9031,50.0788,11749742
2022-11-15,49.8211,50.9758,49.4394,49.8211,7701069
2022-11-16,50.3364,51.3956,49.2486,50.3364,5363389
2022-11-17,50.7658,51.6247,49.4299,50.7658,5977764
2022-11-18,48.9051,50.6704,48.7333,48.9051,6654292
2022-11-21,47.4546,48.3516,46.8248,47.4546,6686416
2022-11-22,46.5194,47.7122,46.3668,46.5194,6511826
2022-11-23,47.2828,47.3878,45.8515,47.2828,6055219
2022-11-24,46.5958,47.3592,46.2141,46.5958,4108733
2022-11-25,47.2351,47.426,46.2904,47.2351,2946942
2022-11-28,49.4585,49.5253,46.3,49.4585,5998273
2022-11-29,52.6552,54.4015,48.7715,52.6552,11992807
2022-11-30,54.0675,54.2775,52.0541,54.0675,5660368
2022-12-01,52.2831,56.7776,52.0064,52.2831,9968520
2022-12-02,52.9606,53.6763,52.0064,52.9606,4235247
2022-12-05,54.4874,55.3462,52.9797,54.4874,6024738
2022-12-06,55.0409,56.7299,53.3423,55.0409,7521307
2022-12-07,56.0714,57.2547,55.0599,56.0714,7131632
2022-12-08,56.3577,56.8539,55.2126,56.3577,5952590
2022-12-09,56.5676,57.6269,55.642,56.5676,7548354
2022-12-12,61.358,62.2168,56.5676,61.358,13507847
2022-12-13,62.0259,63.7245,60.127,62.0259,7194526
2022-12-14,62.9802,63.6481,61.3007,62.9802,6336151
2022-12-15,62.9229,63.9153,62.0355,62.9229,4888502
2022-12-16,63.734,64.5451,62.3408,63.734,2933842
2022-12-19,62.1881,64.4115,61.6729,62.1881,4894795
2022-12-20,60.7377,62.9802,60.2224,60.7377,5181011
2022-12-21,61.6729,63.1233,60.9285,61.6729,4236100
2022-12-22,63.047,64.0298,61.7397,63.047,4402018
2022-12-23,61.9973,64.2207,61.1862,61.9973,5295161
2022-12-26,62.2359,63.9344,61.358,62.2359,4511875
2022-12-27,61.8351,63.171,59.4304,61.8351,5125883
2022-12-28,61.0908,62.3122,60.7854,61.0908,3926972
2022-12-29,60.2987,61.3198,59.9266,60.2987,4847071
2022-12-30,61.3102,61.9878,59.6785,61.3102,3212546
2023-01-03,59.1918,61.94,59.1823,59.1918,5936373
2023-01-04,60.2892,60.7186,59.1059,60.2892,3899132
2023-01-05,60.5182,62.3122,60.1174,60.5182,4769380
2023-01-06,59.3063,60.4419,59.0678,59.3063,5593660
2023-01-09,59.9266,60.7091,58.9342,59.9266,3935022
2023-01-10,59.9361,61.0335,59.3636,59.9361,3062078
2023-01-11,58.8197,60.5182,58.6479,58.8197,5099267
2023-01-12,59.6689,60.3083,58.7242,59.6689,4192681
2023-01-13,60.7663,61.0335,59.2204,60.7663,3436950
2023-01-16,59.0105,62.0259,58.791,59.0105,8376922
2023-01-17,59.0678,59.459,58.7624,59.0678,2832207
2023-01-18,58.791,60.0888,58.5906,58.791,2535938
2023-01-19,59.5067,60.0316,58.0181,59.5067,3845775
2023-01-20,60.461,60.6614,59.459,60.461,4224443
2023-01-30,58.2757,60.9667,57.7891,58.2757,6898458
2023-01-31,57.4551,59.6308,57.1784,57.4551,5387053
2023-02-01,57.2452,57.894,56.3959,57.2452,4053309
2023-02-02,57.4933,57.6937,56.8157,57.4933,4998925
2023-02-03,57.1974,57.7318,56.1573,57.1974,4532675
2023-02-06,57.4933,58.4857,56.7967,57.4933,3314375
2023-02-07,57.3597,57.8272,56.6726,57.3597,2132918
2023-02-08,59.1155,60.2033,57.5696,59.1155,7069571
2023-02-09,60.69,61.921,58.4857,60.69,5818259
2023-02-10,61.4057,61.7397,59.8598,61.4057,4335055
2023-02-13,62.4458,63.2474,60.7854,62.4458,6685955
2023-02-14,62.3885,62.9802,61.3675,62.3885,4044815
2023-02-15,61.7397,62.6557,61.148,61.7397,4016960
2023-02-16,61.921,63.505,61.6633,61.921,3264054
2023-02-17,60.7854,62.6462,60.5946,60.7854,3232012
2023-02-20,60.7663,62.2645,60.2129,60.7663,3411473
2023-02-21,60.0029,60.6423,59.4304,60.0029,2985122
2023-02-22,59.6212,60.2319,59.3636,59.6212,2219969
2023-02-23,58.8769,60.0029,58.6861,58.8769,2955106
2023-02-24,57.7318,59.1059,57.6841,57.7318,3272493
2023-02-27,58.7624,59.0964,57.1211,58.7624,3153734
2023-02-28,58.8674,59.0487,58.333,58.8674,2308749
2023-03-01,59.6499,60.0316,58.0754,59.6499,3982096
2023-03-02,59.9552,60.69,59.3731,59.9552,2709488
2023-03-03,60.022,60.9572,59.6976,60.022,2051229
2023-03-06,59.0201,60.9763,58.6861,59.0201,4224701
2023-03-07,58.1803,59.1823,58.0181,58.1803,2967449
2023-03-08,59.2204,59.2968,57.5791,59.2204,2697787
2023-03-09,59.3063,60.3846,59.0201,59.3063,3593689
2023-03-10,58.8101,59.5067,58.4475,58.8101,2029156
2023-03-13,59.6785,60.0029,58.5143,59.6785,5197110
2023-03-14,59.0869,60.4991,59.001,59.0869,4345599
2023-03-15,56.2718,59.125,56.1096,56.2718,6482959
2023-03-16,55.3844,56.6249,55.0409,55.3844,4879049
2023-03-17,55.5084,56.3959,55.0409,55.5084,4455861
2023-03-20,54.745,55.8424,54.6973,54.745,4834228
2023-03-21,55.0504,55.2985,54.2202,55.0504,3422892
2023-03-22,54.7641,55.6134,54.6019,54.7641,2949789
2023-03-23,54.058,54.5351,53.5904,54.058,4962355
2023-03-24,53.9148,54.621,53.3041,53.9148,5035005
2023-03-27,55.0122,55.3462,52.7793,55.0122,7091225
2023-03-28,55.4416,55.6802,54.5446,55.4416,3581048
2023-03-29,57.2833,57.5123,55.1649,57.2833,5743079
2023-03-30,60.1556,60.2892,56.9971,60.1556,7382743
2023-03-31,59.6976,60.4323,59.1441,59.6976,4401025
2023-04-03,60.9476,61.1671,59.1632,60.9476,4933987
2023-04-04,61.5393,62.4172,60.1461,61.5393,4303819
2023-04-06,61.1003,61.7015,60.3846,61.1003,4507179
2023-04-07,61.8064,62.8466,60.7568,61.8064,3126452
2023-04-10,61.4057,62.484,60.1174,61.4057,3687180
2023-04-11,60.6995,61.5965,59.8407,60.6995,5622959
2023-04-12,60.0506,61.2148,59.9934,60.0506,3648500
2023-04-13,60.022,60.48,58.9723,60.022,3966812
2023-04-14,59.1632,60.3083,59.0582,59.1632,2931404
2023-04-17,60.8236,61.6824,59.1727,60.8236,4827062
2023-04-18,61.358,61.8064,60.2987,61.358,5400148
2023-04-19,60.1079,61.6729,59.5544,60.1079,4103844
2023-04-20,59.8025,60.69,59.5067,59.8025,2326130
2023-04-21,58.3139,59.8789,58.1135,58.3139,3748905
2023-04-24,57.3501,58.9055,56.873,57.3501,5226453
2023-04-25,56.5581,59.2204,56.205,56.5581,4107860
2023-04-26,57.2356,57.7223,56.4245,57.2356,2861593
2023-04-27,57.9799,58.9533,56.9589,57.9799,4293170
2023-04-28,59.5353,60.5468,56.1859,59.5353,11742635
2023-05-04,56.539,60.2892,56.2146,56.539,11838042
2023-05-05,57.9799,58.6861,55.8806,57.9799,4888434
2023-05-08,55.7279,58.2089,55.6134,55.7279,5593701
2023-05-09,55.5371,56.5486,55.5371,55.5371,4034272
2023-05-10,55.2031,55.7279,53.7812,55.2031,4586260
2023-05-11,55.8806,56.1478,55.0313,55.8806,2318964
2023-05-12,54.9741,56.3863,54.8882,54.9741,2369416
2023-05-15,55.2794,55.4416,54.3824,55.2794,2142696
2023-05-16,54.726,55.8901,54.4492,54.726,2827044
2023-05-17,53.9339,55.4703,53.5522,53.9339,3728727
2023-05-18,54.0007,54.726,53.5427,54.0007,2238991
2023-05-19,55.2699,55.4989,53.4377,55.2699,2298382
2023-05-22,56.0905,57.0543,54.8691,56.0905,2731970
2023-05-23,53.8385,56.205,53.8385,53.8385,2920609
2023-05-24,52.3785,53.7717,52.2258,52.3785,3935755
2023-05-25,52.5407,52.9701,52.1495,52.5407,3078306
2023-05-26,53.7717,54.0675,52.1781,53.7717,3350078
2023-05-29,53.5809,53.9626,52.5312,53.5809,2556784
2023-05-30,53.6858,54.1725,53.0751,53.6858,1897109
2023-05-31,55.1554,55.1554,52.9606,55.1554,8287836
2023-06-01,51.7392,54.1725,51.6437,51.7392,6858928
2023-06-02,52.1209,52.6552,51.1762,52.1209,4023724
2023-06-05,51.2048,52.4548,50.8517,51.2048,7032918
2023-06-06,51.0426,51.4147,49.6685,51.0426,6206464
2023-06-07,50.2696,51.7487,49.8211,50.2696,5904409
2023-06-08,52.1686,52.4548,50.1933,52.1686,5765713
2023-06-09,52.7793,53.39,52.1781,52.7793,3773434
2023-06-12,54.2011,54.6114,52.5121,54.2011,4655187
2023-06-13,54.3061,54.5828,53.9626,54.3061,1737706
2023-06-14,54.0866,55.1076,53.8671,54.0866,2424445
2023-06-15,54.6019,54.621,53.495,54.6019,2164934
2023-06-16,56.2527,56.3768,54.4301,56.2527,6066497
2023-06-19,57.2261,57.7223,55.9188,57.2261,4883027
2023-06-20,56.5295,57.1116,55.9188,56.5295,3277068
2023-06-21,56.8062,57.541,56.3959,56.8062,3722888
2023-06-26,55.1363,56.0333,54.8691,55.1363,3557062
2023-06-27,55.642,56.1669,55.1935,55.642,2312716
2023-06-28,55.7184,56.4913,55.3939,55.7184,2265923
2023-06-29,54.2965,55.6325,54.0675,54.2965,3631554
2023-06-30,54.8405,54.8691,54.0675,54.8405,1888967
2023-07-03,58.2089,58.8769,54.6782,58.2089,6348520
2023-07-04,59.0487,59.3254,57.6459,59.0487,4753028
2023-07-05,58.9628,59.4495,58.5334,58.9628,4675714
2023-07-06,59.2109,60.3274,58.5429,59.2109,5458241
2023-07-07,60.1556,60.8808,59.001,60.1556,3516132
2023-07-10,60.1842,61.358,59.793,60.1842,4348268
2023-07-11,60.022,60.5278,59.7357,60.022,2335827
2023-07-12,59.0296,60.1365,58.4952,59.0296,3665773
2023-07-13,58.3616,59.4495,58.104,58.3616,3104861
2023-07-14,58.3616,58.6861,57.8272,58.3616,2439201
2023-07-17,58.0086,59.1346,57.4074,58.0086,3862163
2023-07-18,58.3712,58.7338,57.8082,58.3712,1869380
2023-07-19,57.7509,58.7815,57.3215,57.7509,2095622
2023-07-20,57.7414,58.2853,57.541,57.7414,1951730
2023-07-21,57.436,58.3807,57.312,57.436,1700287
2023-07-24,58.8387,59.6212,57.312,58.8387,4053767
2023-07-25,58.333,60.0793,58.1326,58.333,4780256
2023-07-26,58.0276,58.9437,57.0734,58.0276,3173937
2023-07-27,57.8845,58.3998,57.5028,57.8845,1989039
2023-07-28,58.5811,59.0582,57.2738,58.5811,2708200
2023-07-31,58.3521,60.2606,58.0086,58.3521,4884283
2023-08-01,58.7815,58.9342,57.8845,58.7815,3241051
2023-08-02,56.978,58.7815,56.6154,56.978,5583862
2023-08-03,56.1859,57.0925,55.7661,56.1859,4279722
2023-08-04,55.4893,56.6344,55.3462,55.4893,5461730
2023-08-07,55.184,55.6707,54.9263,55.184,2779805
2023-08-08,55.4893,55.7184,54.8691,55.4893,2255721
2023-08-09,55.0218,55.9665,54.6878,55.0218,3549900
2023-08-10,58.5906,58.7624,54.9645,58.5906,9382006
2023-08-11,58.3139,59.5258,58.0563,58.3139,4931178
2023-08-14,57.4455,58.7529,56.9875,57.4455,3316674
2023-08-15,57.0829,57.9418,56.5676,57.0829,2899788
2023-08-16,57.0066,57.2642,56.6249,57.0066,2306211
2023-08-17,56.8062,57.1974,56.2814,56.8062,2539567
2023-08-18,56.6726,57.5791,56.539,56.6726,2893100
2023-08-21,54.8786,56.6058,54.8786,54.8786,3415517
2023-08-22,54.392,55.3462,53.4854,54.392,3277563
2023-08-23,53.9148,54.4969,53.3137,53.9148,2693348
2023-08-24,54.5351,54.85,53.6572,54.5351,2506795
2023-08-25,53.6381,54.4397,53.1514,53.6381,2652608
2023-08-28,53.8385,55.642,53.3423,53.8385,4538415
2023-08-29,54.5351,55.0409,53.619,54.5351,4235077
2023-08-30,54.5065,54.955,54.2679,54.5065,2025466
2023-08-31,55.9092,56.434,53.8194,55.9092,4889919
2023-09-01,56.1001,56.5867,55.9188,56.1001,2422556
2023-09-04,53.5045,56.539,53.4568,53.5045,8703573
2023-09-05,53.3709,53.7145,52.9129,53.3709,5337306
2023-09-06,52.035,53.5522,51.8155,52.035,5499262
2023-09-07,51.7678,52.0541,51.243,51.7678,4577600
2023-09-08,51.5579,51.8441,50.9567,51.5579,2833703
2023-09-11,52.7888,52.9415,51.5865,52.7888,4142610
2023-09-12,53.3518,53.6667,52.5503,53.3518,3714124
2023-09-13,53.0656,53.4282,52.2067,53.0656,3627660
2023-09-14,53.2946,53.724,52.722,53.2946,3444104
2023-09-15,54.2011,54.2011,52.9797,54.2011,4894372
2023-09-18,53.4473,54.0103,53.1705,53.4473,3907212
2023-09-19,54.0389,54.5637,53.4282,54.0389,3221166
2023-09-20,54.1057,54.4588,53.4377,54.1057,1789777
2023-09-21,54.0103,54.6592,53.7717,54.0103,2150621
2023-09-22,53.5522,54.0389,53.1324,53.5522,3231322
2023-09-25,52.9988,53.848,52.7602,52.9988,3098918
2023-09-26,52.6839,53.285,52.5598,52.6839,1225191
2023-09-27,52.2449,53.0369,52.0541,52.2449,2058146
2023-09-28,52.2067,52.4739,51.3575,52.2067,2363180
2023-10-09,50.4032,52.1972,50.1265,50.4032,5762225
2023-10-10,50.68,51.243,50.3078,50.68,3209263
2023-10-11,49.7162,50.8135,49.5444,49.7162,3479768
2023-10-12,49.8307,50.4796,49.4681,49.8307,2652159
2023-10-13,48.8669,49.5635,48.8096,48.8669,3428346
2023-10-16,48.5329,48.8096,48.1894,48.5329,2666687
2023-10-17,48.1607,48.657,47.9699,48.1607,1673667
2023-10-18,47.1302,48.113,47.1302,47.1302,2298332
2023-10-19,46.9966,47.4928,45.9278,46.9966,2831275
2023-10-20,46.4813,47.2542,46.3191,46.4813,2246139
2023-10-23,45.2598,46.4717,44.8781,45.2598,3570246
