Date,Open,High,Low,Close,Volume
2023-10-24,45.9087,45.9469,44.7732,45.9087,3481041
2023-10-25,47.2256,47.4832,46.1091,47.2256,3689362
2023-10-26,48.2943,48.4279,46.8534,48.2943,2784156
2023-10-27,49.0577,49.2868,47.9985,49.0577,4531281
2023-10-30,50.4796,50.7277,49.0577,50.4796,3465163
2023-10-31,52.2449,53.0083,51.243,52.2449,8055130
2023-11-01,52.0064,52.9033,51.9014,52.0064,4090470
2023-11-02,51.2334,52.2926,51.0616,51.2334,2780332
2023-11-03,51.1762,51.8632,51.1094,51.1762,2906500
2023-11-06,51.3861,51.7678,50.5177,51.3861,4011594
2023-11-07,51.0998,51.4911,50.6227,51.0998,2858541
2023-11-08,50.9758,51.5292,50.6322,50.9758,2268900
2023-11-09,50.9662,51.6247,50.6704,50.9662,2472600
2023-11-10,50.7945,51.0044,50.346,50.7945,1265199
2023-11-13,50.4891,51.1762,49.9929,50.4891,1644217
2023-11-14,50.1837,50.5654,49.9643,50.1837,1254425
2023-11-15,50.3841,51.0998,50.2124,50.3841,2121775
2023-11-16,50.6036,51.0044,50.2505,50.6036,2150296
2023-11-17,50.699,51.3193,50.4891,50.699,2884958
2023-11-20,51.9014,52.9033,50.6513,51.9014,4717752
2023-11-21,51.7105,52.4739,51.6056,51.7105,3589822
2023-11-22,50.6704,51.8728,50.5845,50.6704,3035506
2023-11-23,50.7563,50.9758,50.2792,50.7563,1865575
2023-11-24,50.8231,50.8803,50.2983,50.8231,1586895
2023-11-27,51.7678,51.9014,50.3937,51.7678,2758547
2023-11-28,50.909,51.7678,50.6704,50.909,2345438
2023-11-29,50.4796,50.9949,50.3841,50.4796,1802888
2023-11-30,50.6418,51.1952,50.2505,50.6418,2443530
2023-12-01,48.8478,50.7945,48.657,48.8478,4147772
2023-12-04,49.4203,49.8402,48.676,49.4203,3456390
2023-12-05,48.5806,49.3345,48.5711,48.5806,1956047
2023-12-06,48.8192,49.1245,48.2657,48.8192,1815662
2023-12-07,48.5329,49.4013,48.1894,48.5329,2023100
2023-12-08,48.8287,49.6685,48.5329,48.8287,4514786
2023-12-11,49.4299,49.6207,47.76,49.4299,3734426
2023-12-12,49.678,49.9547,49.1436,49.678,2033900
2023-12-13,48.8573,49.907,48.8573,48.8573,2223700
2023-12-14,48.3611,49.4776,48.3039,48.3611,2510800
2023-12-15,48.3325,48.7428,48.0749,48.3325,1600819
2023-12-18,48.0558,48.1798,47.2638,48.0558,3055914
2023-12-19,47.5787,47.989,47.216,47.5787,2317297
2023-12-20,47.1302,47.9699,47.0443,47.1302,2139003
2023-12-21,47.2351,47.3973,46.7675,47.2351,2446805
2023-12-22,47.2828,47.5977,46.5194,47.2828,3321434
2023-12-25,48.218,48.4279,47.0443,48.218,3806969
2023-12-26,47.8745,48.2848,47.7122,47.8745,2445216
2023-12-27,48.0081,48.0844,47.4546,48.0081,1616591
2023-12-28,48.4375,48.6951,47.7122,48.4375,2919621
2023-12-29,47.9031,48.5711,47.3115,47.9031,5908887
2024-01-02,47.9699,48.4756,47.5787,47.9699,3134566
2024-01-03,48.6856,48.886,47.655,48.6856,3700258
2024-01-04,48.3707,48.8287,48.2085,48.3707,3102982
2024-01-05,48.657,48.9241,47.9031,48.657,3411000
2024-01-08,47.8363,49.1818,47.4737,47.8363,3528618
2024-01-09,49.7639,50.0788,47.6645,49.7639,5606430
2024-01-10,49.4776,50.1456,49.3345,49.4776,3444920
2024-01-11,49.3154,49.5921,48.9528,49.3154,2732589
2024-01-12,50.6609,50.8708,48.9241,50.6609,5743725
2024-01-15,50.8326,52.4262,50.241,50.8326,6696849
2024-01-16,51.7487,52.9606,50.8613,51.7487,7909865
2024-01-17,51.1475,52.0541,50.9662,51.1475,4613087
2024-01-18,51.472,51.825,49.7925,51.472,6402424
2024-01-19,51.9014,52.1972,50.7467,51.9014,4361341
2024-01-22,49.8879,51.9014,49.4776,49.8879,5806229
2024-01-23,50.3555,50.7658,49.1532,50.3555,3579610
2024-01-24,51.2716,51.3861,49.8498,51.2716,4094240
2024-01-25,50.6132,51.2716,50.2696,50.6132,5163932
2024-01-26,51.6533,52.1781,50.4509,51.6533,6162449
2024-01-29,52.4358,53.4377,51.6724,52.4358,5723039
2024-01-30,50.8613,52.4739,50.6322,50.8613,4975103
2024-01-31,49.9547,50.8613,49.4776,49.9547,4746333
2024-02-01,50.3651,51.3384,49.4108,50.3651,3755569
2024-02-02,49.5253,51.0426,48.552,49.5253,4590267
2024-02-05,50.3173,50.9853,48.3898,50.3173,6114353
2024-02-06,51.2239,51.2239,49.4776,51.2239,6466807
2024-02-07,51.5197,51.9586,49.9834,51.5197,7536521
2024-02-08,52.6552,53.4186,51.2334,52.6552,7696988
2024-02-19,53.1705,53.9053,52.6934,53.1705,8264397
2024-02-20,54.6782,54.9359,52.8079,54.6782,7839577
2024-02-21,54.7355,55.3558,53.8671,54.7355,5188803
2024-02-22,54.85,55.0218,54.1916,54.85,3769095
2024-02-23,53.9721,54.8309,53.4473,53.9721,5978285
2024-02-26,53.9721,54.6592,53.6858,53.9721,4152203
2024-02-27,54.5065,54.7737,53.6286,54.5065,4970608
2024-02-28,54.2584,55.079,54.2584,54.2584,3318198
2024-02-29,54.745,54.8691,53.9721,54.745,3773091
2024-03-01,53.2564,54.7737,52.0636,53.2564,11985380
2024-03-04,51.825,53.0942,51.6342,51.825,7350872
2024-03-05,52.1686,52.598,51.6247,52.1686,6384274
2024-03-06,52.5312,52.9415,52.0159,52.5312,3338191
2024-03-07,52.7984,53.2373,52.4644,52.7984,2899900
2024-03-08,52.1209,52.9415,51.7105,52.1209,4130806
2024-03-11,53.5618,53.7812,51.8537,53.5618,4172198
2024-03-12,53.4377,53.7526,52.9129,53.4377,4050262
2024-03-13,53.0369,53.6763,52.4835,53.0369,3022497
2024-03-14,53.3709,53.6763,52.9892,53.3709,2656972
2024-03-15,53.8958,54.287,53.1133,53.8958,3896154
2024-03-18,54.3252,54.9359,53.5904,54.3252,4321170
2024-03-19,53.3423,54.3061,53.266,53.3423,2670452
2024-03-20,53.5045,53.9148,53.1896,53.5045,3620979
2024-03-21,53.2755,54.0103,53.0656,53.2755,1927800
2024-03-22,52.6171,53.3328,52.4835,52.6171,2715620
2024-03-25,52.4835,53.7622,52.2735,52.4835,4656987
2024-03-26,52.1781,52.8747,52.1018,52.1781,1727768
2024-03-27,51.9586,52.5789,51.9586,51.9586,1636919
2024-03-28,52.4835,52.827,51.9586,52.4835,1923406
2024-03-29,52.8079,52.9415,52.1304,52.8079,1844267
2024-04-01,54.392,54.5828,52.7793,54.392,3286016
2024-04-02,54.6592,54.8595,54.0294,54.6592,2652737
2024-04-03,54.0103,54.7355,53.6095,54.0103,2495831
2024-04-08,53.5809,54.4397,53.4663,53.5809,2458370
2024-04-09,54.058,54.3443,52.7984,54.058,2769413
2024-04-10,55.5657,55.9569,53.7526,55.5657,3825479
2024-04-11,55.4035,56.0619,55.0886,55.4035,3907296
2024-04-12,55.6897,56.3863,55.2699,55.6897,3545009
2024-04-15,55.8138,56.2527,55.2031,55.8138,5067444
2024-04-16,54.8691,56.1001,54.745,54.8691,5521723
2024-04-17,54.8309,55.4607,54.3061,54.8309,4912594
2024-04-18,55.8901,56.5104,54.726,55.8901,6360964
2024-04-19,54.3729,55.8997,53.9912,54.3729,5057615
2024-04-22,54.7641,55.1744,54.3443,54.7641,3851825
2024-04-23,54.7927,55.0504,53.724,54.7927,4945863
2024-04-24,56.0619,56.0619,54.7069,56.0619,5585070
2024-04-25,55.9188,56.4436,55.2794,55.9188,4597200
2024-04-26,55.7088,56.0905,55.3653,55.7088,5426509
2024-04-29,53.4282,55.518,53.2469,53.4282,13618337
2024-04-30,54.1916,55.4416,53.8003,54.1916,9126502
2024-05-06,54.8309,55.7852,54.5351,54.8309,9033513
2024-05-07,53.1992,55.0409,52.722,53.1992,11285822
2024-05-08,52.5503,53.2564,52.4262,52.5503,6337614
2024-05-09,53.1228,53.1801,52.5503,53.1228,4973031
2024-05-10,52.827,53.2946,52.0064,52.827,7227568
2024-05-13,52.3594,52.6648,51.8728,52.3594,5685745
2024-05-14,52.5407,52.6648,51.262,52.5407,7983484
2024-05-15,52.5216,52.722,51.9109,52.5216,4422800
2024-05-16,52.9606,53.0369,51.9586,52.9606,6352340
2024-05-17,54.058,54.1534,52.7602,54.058,6988073
2024-05-20,55.7756,56.0905,54.0675,55.7756,8784087
2024-05-21,55.518,56.0046,55.3653,55.518,4399010
2024-05-22,55.2699,56.4913,55.1554,55.2699,6532473
2024-05-23,54.7546,55.4321,54.5542,54.7546,3473173
2024-05-24,54.5065,55.6134,54.4301,54.5065,2929200
2024-05-27,55.1458,55.1935,54.411,55.1458,3179976
2024-05-28,54.4397,55.1076,54.411,54.4397,2232093
2024-05-29,54.0675,54.6114,53.8767,54.0675,2929913
2024-05-30,53.8576,54.2584,53.6286,53.8576,2509840
2024-05-31,53.5809,54.3252,53.3614,53.5809,3247399
2024-06-03,54.0103,54.1725,52.9606,54.0103,3905810
2024-06-04,54.8405,55.0218,53.8003,54.8405,3816960
2024-06-05,55.2031,55.7184,54.7737,55.2031,3135668
2024-06-06,54.8691,55.4512,54.726,54.8691,2547076
2024-06-07,55.0313,55.5371,54.7355,55.0313,2085382
2024-06-11,54.745,55.1935,54.2775,54.745,2317717
2024-06-12,54.6592,55.1076,54.392,54.6592,2981987
2024-06-13,54.3061,54.6878,53.5331,54.3061,3395718
2024-06-14,54.3633,54.516,53.7526,54.3633,1998891
2024-06-17,54.4015,54.8405,53.9148,54.4015,2346037
2024-06-18,54.182,54.8023,53.6286,54.182,2912142
2024-06-19,53.8958,54.2965,53.3423,53.8958,3512942
2024-06-20,53.2755,53.8194,52.9797,53.2755,2829607
2024-06-21,53.5331,53.724,53.1037,53.5331,2204377
2024-06-24,53.5141,53.7622,53.1514,53.5141,2009907
2024-06-25,53.3518,53.953,53.0179,53.3518,2761426
2024-06-26,54.2965,54.3633,52.8556,54.2965,3091340
2024-06-27,53.9244,54.5828,53.848,53.9244,1625400
2024-06-28,53.7526,54.2488,53.4377,53.7526,3783790
2024-07-01,53.7717,53.9816,53.3996,53.7717,1987700
2024-07-02,52.9701,53.8194,52.8747,52.9701,3253000
2024-07-03,52.5312,53.161,52.3785,52.5312,2750660
2024-07-04,51.7201,52.6362,51.2048,51.7201,5523146
2024-07-05,51.0044,51.7105,50.0502,51.0044,4568000
2024-07-08,50.8135,51.0998,50.2028,50.8135,2920866
2024-07-09,51.6247,51.701,49.9834,51.6247,3433404
2024-07-10,50.0979,51.4911,50.0024,50.0979,4022524
2024-07-11,51.93,52.035,50.1265,51.93,4821969
2024-07-12,51.3861,51.93,50.8613,51.3861,2785652
2024-07-15,51.0998,51.7964,51.033,51.0998,2065610
2024-07-16,51.3384,51.5769,50.7849,51.3384,3514065
2024-07-17,52.7984,52.8556,50.909,52.7984,4351816
2024-07-18,52.6075,52.9224,52.1304,52.6075,2329998
2024-07-19,53.1037,53.2182,52.2449,53.1037,2459283
2024-07-22,51.9586,53.1324,51.6342,51.9586,3093960
2024-07-23,51.1952,52.0064,51.1857,51.1952,2336678
2024-07-24,51.1952,51.3479,50.4414,51.1952,2732821
2024-07-25,51.3479,51.5292,50.8231,51.3479,1972847
2024-07-26,51.6342,51.8728,50.7849,51.6342,2760209
2024-07-29,51.1952,51.7105,50.7754,51.1952,2188003
2024-07-30,50.699,51.1284,50.2887,50.699,1927531
2024-07-31,51.6724,52.369,50.575,51.6724,4672169
2024-08-01,51.367,51.7964,51.0712,51.367,1923115
2024-08-02,51.9873,52.159,51.0998,51.9873,2625450
2024-08-05,53.3996,54.0675,52.2926,53.3996,10950071
2024-08-06,53.2946,54.2775,52.8747,53.2946,4778206
2024-08-07,53.2755,53.5713,52.9892,53.2755,1868097
2024-08-08,53.3137,54.0675,53.1705,53.3137,2968688
2024-08-09,51.9898,53.9901,51.9898,51.9898,4766497
2024-08-12,50.4919,52.2121,50.405,50.4919,4774515
2024-08-13,48.9651,50.6176,48.0664,48.9651,8157951
2024-08-14,48.7332,49.1777,48.337,48.7332,3621940
2024-08-15,48.5013,48.8298,48.1534,48.5013,3705912
2024-08-16,48.8491,49.0714,47.4962,48.8491,5783389
2024-08-19,48.5979,48.9748,48.221,48.5979,2942888
2024-08-20,48.366,48.8975,48.308,48.366,2575362
2024-08-21,47.8055,48.5882,47.7378,47.8055,1916325
2024-08-22,48.0277,48.2693,46.7811,48.0277,3623510
2024-08-23,48.0857,48.395,47.6509,48.0857,2284918
2024-08-26,47.4576,48.2017,46.9648,47.4576,3328742
2024-08-27,47.3416,47.4576,46.6845,47.3416,2879306
2024-08-28,46.5975,47.6219,46.4043,46.5975,2140740
2024-08-29,46.9261,46.9648,46.1144,46.9261,3629300
2024-08-30,48.7815,49.2647,46.8585,48.7815,7429775
2024-09-02,47.4479,48.4143,47.0807,47.4479,5587090
2024-09-03,48.0857,48.9554,47.1774,48.0857,5102898
2024-09-04,49.8928,50.0088,48.2983,49.8928,6841027
2024-09-05,48.8298,49.9218,48.7235,48.8298,4693722
2024-09-06,48.0374,48.9458,48.0084,48.0374,1999520
2024-09-09,47.9988,48.3853,47.7475,47.9988,2699152
2024-09-10,48.3176,48.5592,47.187,48.3176,3449595
2024-09-11,48.3176,49.3323,48.1244,48.3176,3325953
2024-09-12,47.4962,48.6269,47.4673,47.4962,2464824
2024-09-13,46.9648,47.8055,46.9648,46.9648,1698300
2024-09-18,46.6362,47.158,46.2207,46.6362,2817804
2024-09-19,47.187,48.2887,46.5589,47.187,5377638
2024-09-20,47.8345,47.9988,46.1144,47.8345,4110403
2024-09-23,47.7378,48.366,47.3223,47.7378,3522012
2024-09-24,49.0907,49.4773,47.4866,49.0907,4950164
2024-09-25,49.3806,50.6369,49.2647,49.3806,5529140
2024-09-26,52.6179,52.7435,49.284,52.6179,7070670
2024-09-27,56.8216,56.8989,53.7582,56.8216,8007689
2024-09-30,59.7303,60.5613,56.9182,59.7303,21791920
2024-10-08,60.0878,65.3448,55.575,60.0878,27446006
2024-10-09,55.9518,58.0295,55.5653,55.9518,11985353
2024-10-10,55.9518,57.1888,55.5363,55.9518,7774174
2024-10-11,55.2561,55.9518,54.0385,55.2561,6908416
2024-10-14,51.9898,54.8889,51.3327,51.9898,26454740
2024-10-15,50.8205,52.2797,50.7722,50.8205,11778738
2024-10-16,51.1781,51.439,49.9121,51.1781,9421843
2024-10-17,50.5403,51.6516,50.376,50.5403,5906322
2024-10-18,51.323,51.8545,49.9605,51.323,9408003
2024-10-21,51.7772,52.5116,50.8978,51.7772,10873920
2024-10-22,52.3377,52.6469,51.2264,52.3377,6186574
2024-10-23,52.9078,53.536,52.0961,52.9078,6706585
2024-10-24,53.0431,54.0675,52.473,53.0431,5034611
2024-10-25,53.0141,53.391,52.6759,53.0141,5404830
2024-10-28,54.2124,54.425,52.6952,54.2124,5406919
2024-10-29,54.2124,55.4203,53.8065,54.2124,4396733
2024-10-30,54.3767,54.8695,53.7389,54.3767,3579191
2024-10-31,53.0818,54.9565,52.3377,53.0818,8122278
2024-11-01,53.4393,53.6906,52.473,53.4393,4235305
2024-11-04,54.9275,55.0821,53.1494,54.9275,4435327
2024-11-05,54.8599,55.1788,54.4637,54.8599,4546000
2024-11-06,55.1111,55.3044,54.4057,55.1111,4130416
2024-11-07,56.9279,57.1791,54.9178,56.9279,5639105
2024-11-08,55.8552,57.1984,55.343,55.8552,5357126
2024-11-11,54.7922,55.4107,54.0964,54.7922,6060727
2024-11-12,54.4057,55.6523,54.1158,54.4057,4493791
2024-11-13,53.9515,55.0241,53.7196,53.9515,3821247
2024-11-14,53.3813,54.0964,53.2267,53.3813,4797909
2024-11-15,54.367,54.7342,53.2654,54.367,4857400
2024-11-18,56.1354,57.0052,54.2124,56.1354,7115868
2024-11-19,56.3384,56.3674,55.2077,56.3384,4515653
2024-11-20,57.44,57.9135,56.1161,57.44,5728888
2024-11-21,57.0921,57.382,56.0485,57.0921,2937800
2024-11-22,56.0291,58.2324,55.6813,56.0291,5042963
2024-11-25,55.2367,57.3917,54.7246,55.2367,5155842
2024-11-26,54.8695,57.585,54.5893,54.8695,6774499
2024-11-27,55.8455,56.435,54.6473,55.8455,5285320
2024-11-28,55.3334,56.8989,54.8115,55.3334,4408001
2024-11-29,55.1014,55.6523,54.1737,55.1014,5774669
2024-12-02,54.5603,55.9325,53.8452,54.5603,5097138
2024-12-03,54.1641,54.7439,53.9998,54.1641,3929182
2024-12-04,53.9225,54.5893,53.4683,53.9225,3539803
2024-12-05,54.396,54.7342,53.4876,54.396,3184174
2024-12-06,55.7489,56.1838,54.396,55.7489,6653585
2024-12-09,55.9132,56.8892,55.401,55.9132,4829709
2024-12-10,56.5317,57.614,55.9615,56.5317,8397254
2024-12-11,55.2464,56.5317,55.0918,55.2464,7418439
2024-12-12,56.6283,56.7153,54.9662,56.6283,6075486
2024-12-13,56.0485,57.1115,55.9325,56.0485,4089043
2024-12-16,54.3477,56.2321,54.1158,54.3477,4228962
2024-12-17,54.3187,54.8115,53.8935,54.3187,2743125
2024-12-18,53.9032,54.6183,53.8259,53.9032,3112858
2024-12-19,53.4393,53.8838,53.0624,53.4393,4301062
2024-12-20,53.8162,55.2464,53.1494,53.8162,5170292
2024-12-23,54.3863,55.2367,53.8065,54.3863,5273465
2024-12-24,55.0821,55.372,54.2607,55.0821,3492640
2024-12-25,55.2657,55.4687,54.2607,55.2657,3491581
2024-12-26,55.8165,56.7153,55.0821,55.8165,4820412
2024-12-27,55.8552,56.4737,55.4783,55.8552,2384191
2024-12-30,55.9518,56.3674,54.6086,55.9518,4207162
2024-12-31,55.7296,56.6476,55.517,55.7296,4040128
2025-01-02,53.9225,55.9518,53.6423,53.9225,3991323
2025-01-03,54.2124,54.7729,53.2557,54.2124,4156000
2025-01-06,53.6906,54.5023,53.1591,53.6906,3148745
2025-01-07,53.7775,55.0725,53.2654,53.7775,3138692
2025-01-08,54.1641,54.7729,53.1398,54.1641,4793109
2025-01-09,54.512,55.1304,53.7002,54.512,3537784
2025-01-10,52.8595,55.372,52.8595,52.8595,4995798
2025-01-13,51.5066,52.7532,51.1974,51.5066,5646679
2025-01-14,52.4923,52.5309,51.2167,52.4923,4837032
2025-01-15,52.3763,52.7435,51.6709,52.3763,3512180
2025-01-16,51.6033,52.9561,51.4486,51.6033,4127774
2025-01-17,52.4343,53.0528,51.2747,52.4343,4362792
2025-01-20,51.9705,53.4297,51.9511,51.9705,4225846
2025-01-21,53.2074,53.391,52.0478,53.2074,5383300
2025-01-22,51.2747,53.3813,50.2504,51.2747,7210347
2025-01-23,51.6516,51.9415,51.294,51.6516,3066186
2025-01-24,51.9318,52.0091,51.323,51.9318,2677036
2025-01-27,52.1637,52.8209,51.8255,52.1637,3225151
2025-02-05,49.9218,52.2507,49.7865,49.9218,6435943
2025-02-06,50.1634,50.4919,49.6512,50.1634,3478934
2025-02-07,50.0474,50.347,49.7672,50.0474,6034961
2025-02-10,50.2793,50.4436,49.6899,50.2793,3973179
2025-02-11,49.1584,50.347,48.4046,49.1584,8355647
2025-02-12,49.5739,49.7479,48.8491,49.5739,4406200
2025-02-13,50.0861,50.3083,49.5063,50.0861,3600623
2025-02-14,49.7575,50.173,49.5739,49.7575,2933819
2025-02-17,49.284,49.8542,48.9265,49.284,4846658
2025-02-18,48.8298,49.3516,48.6269,48.8298,4292189
2025-02-19,49.197,49.342,48.2983,49.197,5010489
2025-02-20,48.3853,50.0378,48.2983,48.3853,6938497
2025-02-21,48.5592,48.7912,48.308,48.5592,4174913
2025-02-24,50.7045,50.8688,48.4626,50.7045,11694575
2025-02-25,50.5113,51.7095,49.6995,50.5113,6888406
2025-02-26,49.9121,51.352,49.7189,49.9121,5133513
2025-02-27,52.1058,52.1444,49.9025,52.1058,8334874
2025-02-28,51.9608,52.6179,51.7095,51.9608,5191365
2025-03-03,51.1104,52.1637,50.8978,51.1104,3759930
2025-03-04,50.5499,51.6999,50.3663,50.5499,3942162
2025-03-05,51.5356,51.7772,50.4919,51.5356,3954492
2025-03-06,51.0524,51.9898,50.6272,51.0524,6553007
2025-03-07,51.7095,52.386,50.7335,51.7095,5182999
2025-03-10,51.352,51.8738,50.5886,51.352,3594799
2025-03-11,50.9268,51.4003,50.3083,50.9268,4966975
2025-03-12,49.6126,50.8302,49.3613,49.6126,6617819
2025-03-13,49.313,49.7092,49.197,49.313,4057725
2025-03-14,50.2117,50.231,49.1487,50.2117,6165907
2025-03-17,50.376,51.294,50.2117,50.376,5610337
2025-03-18,50.1054,50.5886,50.0088,50.1054,2966262
