Date,Open,High,Low,Close,Volume
2025-03-19,50.5499,51.381,49.8445,50.5499,6064417
2025-03-20,50.2117,51.1394,50.0667,50.2117,3407100
2025-03-21,49.6705,50.7239,49.5353,49.6705,3672392
2025-03-24,50.8592,50.9171,49.6609,50.8592,4799889
2025-03-25,52.2797,52.4247,50.5403,52.2797,8581135
2025-03-26,52.3763,52.4536,51.6129,52.3763,4807100
2025-03-27,51.6902,52.4536,51.2747,51.6902,4641282
2025-03-28,50.8785,51.6612,50.6562,50.8785,3664017
2025-03-31,50.2214,51.3327,50.0764,50.2214,3246000
2025-04-01,50.2793,50.6852,49.8542,50.2793,3340650
2025-04-02,49.9121,50.5886,49.6995,49.9121,3975178
2025-04-03,50.0184,50.4146,49.168,50.0184,4205227
2025-04-07,47.6412,49.1584,46.5782,47.6412,9704219
2025-04-08,49.429,49.5642,48.0567,49.429,5921590
2025-04-09,52.1734,52.6566,48.1437,52.1734,11619727
2025-04-10,52.0478,52.2507,51.1297,52.0478,5538580
2025-04-11,52.0284,52.473,51.5453,52.0284,3128572
2025-04-14,51.3423,52.0284,50.9944,51.3423,5065970
2025-04-15,51.3617,51.7675,50.463,51.3617,3194340
2025-04-16,53.1494,53.9322,51.1781,53.1494,12361968
2025-04-17,54.309,54.8599,52.6276,54.309,7100103
2025-04-18,53.1784,54.7729,52.7629,53.1784,4402612
2025-04-21,53.0045,54.2124,52.8692,53.0045,3266951
2025-04-22,52.3184,53.3427,52.2797,52.3184,3774871
2025-04-23,51.2264,52.5986,51.2167,51.2264,4245456
2025-04-24,51.41,52.3087,51.2747,51.41,3847100
2025-04-25,51.1201,51.4003,50.8978,51.1201,3591547
2025-04-28,51.5743,52.2604,50.8881,51.5743,4237767
2025-04-29,51.5743,51.7772,51.1491,51.5743,3067401
2025-04-30,51.8738,52.5406,51.0234,51.8738,4456291
2025-05-06,53.304,54.4347,52.4247,53.304,7156145
2025-05-07,53.5843,53.7775,52.6759,53.5843,4530630
2025-05-08,53.2364,53.6229,52.6856,53.2364,5045957
2025-05-09,52.6083,54.6666,52.5406,52.6083,4121030
2025-05-12,54.4057,54.6569,52.2797,54.4057,6924397
2025-05-13,54.1351,55.7103,53.9225,54.1351,3940832
2025-05-14,54.4443,54.6666,53.536,54.4443,4129299
2025-05-15,55.0531,55.4493,54.1351,55.0531,4115224
2025-05-16,54.9178,55.0531,54.1641,54.9178,2624526
2025-05-19,54.9372,55.4687,54.6086,54.9372,2780905
2025-05-20,55.5266,55.8359,54.1641,55.5266,3952848
2025-05-21,57.0148,57.1888,55.3817,57.0148,5225400
2025-05-22,56.5606,57.9232,56.348,56.5606,5335118
2025-05-23,55.7006,56.7153,55.5846,55.7006,2695172
2025-05-26,56.9279,57.2081,55.2947,56.9279,5034074
2025-05-27,56.9279,57.9715,55.9905,56.9279,5531073
2025-05-28,57.9135,57.9329,56.4157,57.9135,3247696
2025-05-29,57.1791,58.1551,56.1354,57.1791,4072911
2025-05-30,56.8216,57.6526,56.7442,56.8216,2937532
2025-06-03,56.435,56.8216,55.1691,56.435,4812253
2025-06-04,55.3624,56.3674,54.6763,55.3624,4465169
2025-06-05,55.6136,56.0098,55.0821,55.6136,3871779
2025-06-06,55.6909,55.8649,55.2754,55.6909,2483333
2025-06-09,55.9325,55.9712,54.7922,55.9325,3322007
2025-06-10,55.7876,56.9665,55.5653,55.7876,3796635
2025-06-11,55.8745,56.2031,55.2561,55.8745,3416348
2025-06-12,55.7199,56.0485,55.0048,55.7199,4653768
2025-06-13,54.9758,55.8359,54.1544,54.9758,6078852
2025-06-16,54.2317,55.2561,53.8259,54.2317,6449040
2025-06-17,53.5456,55.3237,53.391,53.5456,4006938
2025-06-18,53.1301,53.6133,52.9658,53.1301,2892300
2025-06-19,53.1494,53.7775,52.9272,53.1494,3972968
2025-06-20,53.0914,53.7292,52.9561,53.0914,2846836
2025-06-23,52.9078,53.3137,52.3184,52.9078,3316327
2025-06-24,53.9322,54.6376,53.7292,53.9322,5730140
2025-06-25,54.5989,54.7826,53.8838,54.5989,3216947
2025-06-26,53.9032,54.8695,53.7775,53.9032,3182776
2025-06-27,53.9515,54.4057,53.5843,53.9515,2723856
2025-06-30,53.7775,54.6569,53.1977,53.7775,3337109
2025-07-01,53.3234,54.0288,53.2364,53.3234,2780203
2025-07-02,53.1301,53.5939,52.9175,53.1301,2214836
2025-07-03,53.2944,53.391,52.8595,53.2944,2561298
2025-07-04,53.6423,53.8259,53.0528,53.6423,2694021
2025-07-07,53.2944,53.8259,53.1108,53.2944,2487326
2025-07-08,53.449,53.5456,52.9272,53.449,3048195
2025-07-09,53.9032,54.2317,53.449,53.9032,3668244
2025-07-10,53.1204,53.9708,52.9658,53.1204,3184773
2025-07-11,53.5553,53.9805,53.1108,53.5553,5016177
2025-07-14,53.0624,53.536,52.9465,53.0624,4422424
2025-07-15,52.2797,53.8162,52.0864,52.2797,5391672
2025-07-16,52.5696,52.7435,52.2894,52.5696,2439651
2025-07-17,52.6285,52.9817,52.4911,52.6285,3251243
2025-07-18,53.2368,53.2466,52.4911,53.2368,2693938
2025-07-21,53.1485,53.4624,52.8737,53.1485,2190389
2025-07-22,53.4134,53.5507,52.7756,53.4134,3421524
2025-07-23,55.3855,55.9251,53.9236,55.3855,8973845
2025-07-24,55.5326,55.5915,55.0224,55.5326,3092076
2025-07-25,54.63,55.5326,54.6104,54.63,2571801
2025-07-28,53.2564,54.63,53.1583,53.2564,4864344
2025-07-29,52.9032,53.796,52.8149,52.9032,4002213
2025-07-30,52.2949,52.9719,51.7454,52.2949,5556940
2025-07-31,51.2843,52.1477,51.1175,51.2843,6863015
2025-08-01,51.0684,51.4511,50.7054,51.0684,4695932
2025-08-04,51.3137,51.51,50.7741,51.3137,4088302
2025-08-05,51.5394,51.7749,51.196,51.5394,3346880
2025-08-06,51.5394,51.6277,51.1469,51.5394,2740631
2025-08-07,51.8632,52.0496,51.3333,51.8632,2903293
2025-08-08,51.6375,51.8926,51.3726,51.6375,2461834
2025-08-11,51.7062,51.9515,51.3432,51.7062,3231746
2025-08-12,51.7062,52.0201,51.5983,51.7062,2631205
2025-08-13,51.8534,52.1281,51.5198,51.8534,2708482
2025-08-14,51.3137,51.8828,51.2745,51.3137,5121044
2025-08-15,51.8337,52.1771,51.0488,51.8337,5414393
2025-08-18,51.8141,52.03,51.4118,51.8141,4693310
2025-08-19,51.8141,51.9809,51.4413,51.8141,4254074
2025-08-20,51.9613,52.0201,51.353,51.9613,5487099
2025-08-21,52.4519,52.7266,51.8337,52.4519,5398071
2025-08-22,51.7062,52.5794,51.4217,51.7062,8116543
2025-08-25,52.4519,52.5892,51.6179,52.4519,6896167
2025-08-26,52.7069,53.227,52.2556,52.7069,5148503
2025-08-27,52.9817,54.0217,52.962,52.9817,11323159
2025-08-28,52.9817,53.2858,52.0005,52.9817,6269270
2025-08-29,52.3439,53.4036,52.3439,52.3439,5861576
2025-09-01,51.3922,52.3439,51.3628,51.3922,7399403
2025-09-02,51.0194,51.6866,50.7741,51.0194,6402939
2025-09-03,51.3039,51.3922,50.9213,51.3039,3471824
2025-09-04,51.5001,51.5884,50.5582,51.5001,5909152
2025-09-05,51.9122,52.1281,51.2647,51.9122,4674065
2025-09-08,53.4134,54.2081,51.6866,53.4134,10198925
2025-09-09,52.9817,53.3643,52.7756,52.9817,4069024
2025-09-10,52.3145,52.8247,52.2556,52.3145,3658434
2025-09-11,52.0888,52.4617,51.5394,52.0888,5273857
2025-09-12,52.1477,52.3243,51.7749,52.1477,4265710
2025-09-15,51.4707,52.2164,51.3137,51.4707,6089566
2025-09-16,52.4911,53.0405,51.5001,52.4911,7444322
2025-09-17,53.276,54.0904,52.1673,53.276,9254727
2025-09-18,52.3047,53.2662,52.0103,52.3047,6384679
2025-09-19,53.119,53.7666,51.8141,53.119,11524866
2025-09-22,52.4126,53.2073,52.2556,52.4126,5117308
2025-09-23,51.5492,52.3734,50.9115,51.5492,6802598
2025-09-24,51.5198,51.6375,51.039,51.5198,3795433
2025-09-25,51.6571,52.0986,51.1469,51.6571,4825300
2025-09-26,52.4813,53.0307,51.4217,52.4813,6942213
2025-09-29,52.5892,52.6873,51.7651,52.5892,4759400
2025-09-30,52.4715,52.7854,51.7258,52.4715,7149530
2025-10-09,52.3047,52.5696,51.0194,52.3047,7861508
2025-10-10,51.9515,52.913,51.6669,51.9515,5392062
2025-10-13,51.0292,51.4805,50.6269,51.0292,7383415
2025-10-14,51.2058,51.5492,50.7839,51.2058,4199473
2025-10-15,52.6677,52.7364,50.8428,52.6677,10702107
2025-10-16,52.1183,52.7854,51.8534,52.1183,5861006
2025-10-17,53.1272,53.6514,51.9006,53.1272,10369214
2025-10-20,54.0174,54.5318,52.8502,54.0174,12560586
2025-10-21,54.235,54.3834,53.5327,54.235,6055031
2025-10-22,53.7207,54.235,53.2953,53.7207,3256245
2025-10-23,53.5921,53.9482,53.1668,53.5921,3436478
2025-10-24,52.5337,53.5822,52.1776,52.5337,5938700
2025-10-27,52.1578,53.1074,52.0292,52.1578,7510890
2025-10-28,52.237,52.7612,52.0787,52.237,3596861
2025-10-29,52.3161,52.504,51.7622,52.3161,3384956
2025-10-30,52.7711,53.1964,52.1084,52.7711,7202563
2025-10-31,52.9986,53.513,51.1588,52.9986,14417717
2025-11-03,52.8008,53.1173,52.3754,52.8008,4106508
2025-11-04,53.5822,53.9284,52.6227,53.5822,7171289
2025-11-05,54.878,54.9967,53.2855,54.878,8645361
2025-11-06,55.1352,55.2736,54.2153,55.1352,5459057
2025-11-07,54.9571,55.3429,54.3537,54.9571,4275486
2025-11-10,57.7663,58.5082,54.7593,57.7663,14757669
2025-11-11,58.2411,58.2411,57.1431,58.2411,6540342
2025-11-12,58.2708,59.8237,57.6872,58.2708,8690593
2025-11-13,59.1709,59.6259,58.1125,59.1709,5571000
2025-11-14,58.5378,59.7347,58.162,58.5378,5199092
2025-11-17,55.5902,57.1827,55.3726,55.5902,13899575
2025-11-18,54.3834,55.7682,54.0471,54.3834,10988598
2025-11-19,55.4418,55.8375,54.4032,55.4418,9728064
2025-11-20,55.3231,55.9661,54.8087,55.3231,4509461
2025-11-21,54.7296,55.9166,54.7197,54.7296,4655899
2025-11-24,54.4527,55.0857,54.334,54.4527,4686032
2025-11-25,53.7108,54.6208,53.5624,53.7108,6719568
2025-11-26,54.2944,54.4724,53.4042,54.2944,4715357
2025-11-27,54.3043,54.7296,53.4437,54.3043,4115770
2025-11-28,54.3636,54.8879,54.0273,54.3636,2826700
2025-12-01,54.9571,55.1451,53.6712,54.9571,4050296
2025-12-02,54.3043,55.2638,54.057,54.3043,3750410
2025-12-03,55.1055,55.5704,54.0669,55.1055,5660073
2025-12-04,54.4724,55.1352,54.1163,54.4724,2922004
2025-12-05,54.601,54.7395,54.1757,54.601,2631251
2025-12-08,53.8295,54.8582,53.1767,53.8295,6259502
2025-12-09,52.692,53.9086,52.5634,52.692,6316900
2025-12-10,52.8206,53.0481,52.326,52.8206,3669220
2025-12-11,52.0688,52.8107,51.9402,52.0688,3552101
2025-12-12,51.8413,52.3062,51.4456,51.8413,9246079
2025-12-15,51.8512,52.0886,51.6039,51.8512,4122336
2025-12-16,53.1371,53.3646,52.0193,53.1371,6355001
2025-12-17,53.9086,54.4823,53.0283,53.9086,8347299
2025-12-18,54.8483,55.2934,53.4932,54.8483,5858698
2025-12-19,55.1846,55.1846,54.0867,55.1846,3520525
2025-12-22,55.511,56.2331,54.9769,55.511,5747364
2025-12-23,55.7484,56.0353,54.9571,55.7484,4621226
2025-12-24,54.9472,55.9858,54.4032,54.9472,4505912
2025-12-25,55.7484,55.9265,54.512,55.7484,3717328
2025-12-26,55.8375,55.9661,54.9769,55.8375,4115133
2025-12-29,57.796,57.796,55.5902,57.796,7041450
2025-12-30,56.975,57.8652,56.3123,56.975,5611250
2025-12-31,58.8544,59.1017,56.6683,58.8544,6877478
2026-01-05,58.5675,59.1511,57.4201,58.5675,5637422
2026-01-06,58.0334,59.2006,57.6971,58.0334,5222831
2026-01-07,58.3994,59.7149,57.8652,58.3994,6390350
2026-01-08,58.7851,59.1511,57.5784,58.7851,5251983
2026-01-09,57.6872,58.8247,57.1234,57.6872,4830429
2026-01-12,58.1817,59.2006,57.2717,58.1817,6832750
2026-01-13,57.0937,58.1026,56.5793,57.0937,5160403
2026-01-14,56.8662,57.0937,56.1936,56.8662,6324276
2026-01-15,56.3815,57.341,56.1144,56.3815,5145114
2026-01-16,55.6693,56.8662,55.1945,55.6693,7522998
2026-01-19,57.8257,58.162,55.5209,57.8257,7590820
2026-01-20,58.3499,58.9533,57.2124,58.3499,4723864
2026-01-21,58.162,58.8247,57.6674,58.162,5508973
2026-01-22,58.1916,59.0126,57.7564,58.1916,4213916
2026-01-23,57.4696,58.6862,57.1926,57.4696,4513964
2026-01-26,57.4992,58.5675,57.2124,57.4992,5087181
2026-01-27,56.3914,57.9443,56.2925,56.3914,4941002
2026-01-28,55.4814,56.5398,55.244,55.4814,5980069
2026-01-29,55.3429,55.788,54.69,55.3429,4235096
2026-01-30,55.6198,56.0353,55.0857,55.6198,4271899
2026-02-02,54.6109,56.8068,54.5417,54.6109,6308696
2026-02-03,55.1945,55.7385,54.235,55.1945,3570549
2026-02-04,58.2609,58.617,54.9077,58.2609,7380305
2026-02-05,58.795,59.1412,57.9641,58.795,4625506
2026-02-06,58.3301,59.0027,57.9246,58.3301,3337100
2026-02-09,58.7456,58.9533,58.0334,58.7456,3069319
2026-02-10,58.0927,58.7653,56.6387,58.0927,4469050
2026-02-11,57.5883,58.1422,57.1926,57.5883,2154089
2026-02-12,56.7772,58.0729,56.6683,56.7772,4370246
2026-02-13,56.1639,57.064,55.9858,56.1639,2656661
2026-02-24,54.8681,56.6782,54.6999,54.8681,5300173
2026-02-25,54.7593,55.5308,54.6505,54.7593,4080817
2026-02-26,54.9472,55.4913,54.4032,54.9472,4453340
2026-02-27,54.4032,55.5704,54.3142,54.4032,5725655
2026-03-02,52.1084,53.78,51.7325,52.1084,13337806
2026-03-03,50.7829,52.7414,50.4466,50.7829,9964229
2026-03-04,49.774,51.0203,49.5069,49.774,7605600
2026-03-05,49.1805,50.4466,48.7354,49.1805,8924217
2026-03-06,49.8135,49.9619,49.0123,49.8135,6544673
2026-03-09,47.0835,48.1023,46.0647,47.0835,26548924
2026-03-10,48.4287,49.6553,48.1716,48.4287,12176735
2026-03-11,48.2012,49.4574,48.1518,48.2012,9110676
2026-03-12,47.8649,48.2804,47.2813,47.8649,7575379
2026-03-13,47.677,48.1221,47.2022,47.677,7424200
2026-03-16,47.7363,48.1122,47.2319,47.7363,7797014
2026-03-17,47.6176,49.0519,47.5484,47.6176,9764809
2026-03-18,48.0726,48.2309,47.588,48.0726,5434333
2026-03-19,46.6977,47.3011,46.3317,46.6977,8736663
2026-03-20,46.1438,47.1923,46.0943,46.1438,5964094
2026-03-23,43.1862,45.5009,42.6125,43.1862,14324249
2026-03-24,43.5226,44.7986,42.7115,43.5226,14416774
2026-03-25,45.4019,45.6393,43.9479,45.4019,15325308
2026-03-26,45.6789,46.6779,44.6304,45.6789,12822905
2026-03-27,45.8767,46.4999,45.1843,45.8767,8439800
2026-03-30,45.7284,46.1339,44.5612,45.7284,7549989
2026-03-31,45.6987,47.1626,45.6888,45.6987,8552724
2026-04-01,47.2121,47.4198,46.5395,47.2121,8145181
2026-04-02,46.767,47.4297,46.0746,46.767,5811962
2026-04-03,45.8372,46.8362,45.6987,45.8372,3972999
2026-04-07,45.3129,45.8965,45.0063,45.3129,4172100
2026-04-08,48.1221,48.9629,47.7264,48.1221,14739945
2026-04-09,47.0637,47.3605,46.3812,47.0637,8140307
2026-04-10,46.6285,47.2714,46.4801,46.6285,5844012
2026-04-13,46.0251,46.6186,45.8075,46.0251,6155364
2026-04-14,46.8857,46.9945,45.5305,46.8857,7577345
2026-04-15,47.2319,47.9539,47.1428,47.2319,6954948
2026-04-16,47.2022,47.9638,47.1329,47.2022,5683396
2026-04-17,46.9153,47.1626,46.668,46.9153,3165886
2026-04-20,48.0924,48.2606,47.0835,48.0924,6910398
2026-04-21,48.1716,48.5178,47.5978,48.1716,4230305
2026-04-22,47.7363,48.3595,47.6572,47.7363,4624090
2026-04-23,47.677,47.8649,47.2022,47.677,5186252
2026-04-24,47.6968,47.7759,47.1626,47.6968,3282023
2026-04-27,47.311,47.6374,47.1824,47.311,3863257
2026-04-28,46.2427,47.3605,46.0152,46.2427,5934024
2026-04-29,46.6878,46.8362,45.946,46.6878,5133958
2026-04-30,46.668,47.677,46.312,46.668,8522046
2026-05-06,46.6582,47.4099,46.4109,46.6582,7550762
2026-05-07,47.3901,48.0627,47.0835,47.3901,8954642
2026-05-08,47.4099,48.3496,46.9252,47.4099,9317702
2026-05-11,46.3911,47.0044,46.2922,46.3911,9336944
2026-05-12,45.9756,46.5395,45.8965,45.9756,5596683
2026-05-13,45.9064,46.1141,45.5206,45.9064,5327080
2026-05-14,45.4514,46.1735,45.392,45.4514,5122192
2026-05-15,44.7689,45.58,44.6403,44.7689,4673651
2026-05-18,43.7797,44.5117,43.3346,43.7797,6527982
2026-05-19,45.0854,45.1843,43.7797,45.0854,6162323
2026-05-20,45.0953,45.1349,44.2644,45.0953,4078619
2026-05-21,47.3011,47.7759,45.58,47.3011,15510546
2026-05-22,45.9262,47.1329,45.7976,45.9262,9489868
2026-05-25,47.8352,48.8145,47.0835,47.8352,15989459
2026-05-26,47.6176,48.3892,47.2418,47.6176,8400925
2026-05-27,47.7363,48.0924,46.767,47.7363,8300277
2026-05-28,47.3802,48.8244,47.1231,47.3802,10229588
2026-05-29,48.4683,49.3684,47.9342,48.4683,13643205
2026-06-01,47.855,48.7156,47.2319,47.855,8008698
2026-06-02,46.8362,47.2714,46.2922,46.8362,10687304
2026-06-03,45.3228,46.3614,45.1744,45.3228,8725307
2026-06-04,45.1547,45.8767,44.8579,45.1547,7812448
2026-06-05,45.4019,46.0251,45.2041,45.4019,5726395
2026-06-08,43.3247,44.7887,43.1566,43.3247,10270341
2026-06-09,44.3139,44.4721,43.7006,44.3139,5729819
2026-06-10,44.6601,44.9074,43.9182,44.6601,5389518
2026-06-11,43.5226,44.0072,43.2159,43.5226,7853381
2026-06-12,45.0557,45.1843,44.215,45.0557,11762290
2026-06-15,47.8847,49.1112,46.8362,47.8847,23841132
2026-06-16,46.5395,48.0726,46.2427,46.5395,11668323
2026-06-17,46.5494,47.489,46.3713,46.5494,10679805
2026-06-18,45.2635,46.3021,44.4326,45.2635,13334932
2026-06-22,45.5404,45.5602,43.6413,45.5404,11555838
2026-06-23,45.392,46.4702,45.2832,45.392,10964684
2026-06-24,45.2832,47.0835,45.0656,45.2832,10868946
2026-06-25,46.9846,47.8352,46.1834,46.9846,17279752
2026-06-26,46.767,47.4594,45.8965,46.767,10072487
2026-06-29,46.8461,47.3407,45.4514,46.8461,12281703
2026-06-30,45.0854,47.5682,44.5908,45.0854,13164138
2026-07-01,46.7076,46.8857,44.4622,46.7076,11101984
2026-07-02,46.2625,47.7561,46.0548,46.2625,6443435
2026-07-03,46.213,46.8857,45.9756,46.213,6503391
2026-07-06,47.3703,48.132,46.1933,47.3703,10574263
2026-07-07,46.6878,47.8847,46.5691,46.6878,7566438
2026-07-08,46.3416,47.1626,45.5503,46.3416,7689998
2026-07-09,45.3624,45.9658,44.7491,45.3624,8892372
2026-07-10,45.5305,45.9954,44.8876,45.5305,7683546
2026-07-13,44.6996,44.9074,44.2347,44.6996,7362093
2026-07-14,44.7689,44.7689,43.8885,44.7689,5814671
2026-07-15,45.491,45.758,44.3238,45.491,8628927
2026-07-16,44.9865,45.8471,44.7788,44.9865,5022391
2026-07-17,45.1052,45.6987,44.7194,45.1052,7223712
2026-07-20,45.4217,45.8965,44.4326,45.4217,10002251
2026-07-21,45.0656,46.4702,44.848,45.0656,7943972
2026-07-22,45.0063,45.2536,44.5612,45.0063,5530134
2026-07-23,45.6492,45.8668,44.6106,45.6492,6272583
2026-07-24,44.1556,45.5305,44.1259,44.1556,8105088
2026-07-27,45.3723,45.6888,44.6601,45.3723,7758152
2026-07-28,45.6196,46.035,45.2635,45.6196,6755340
2026-07-29,45.5899,46.0746,45.2041,45.5899,7501473
2026-07-30,46.7867,46.9153,45.3822,46.7867,9314804
2026-07-31,46.49,46.9252,46.0548,46.49,5957229
2026-08-03,46.6,47.19,46.47,46.6,4627808
2026-08-04,45.77,46.98,45.55,45.77,7129486
2026-08-05,46.85,47.09,45.85,46.85,8481569
2026-08-06,46.4,47.37,46.08,46.4,5178674
2026-08-07,45.67,46.32,45.54,45.67,5457680
2026-08-10,45.83,45.91,45.46,45.83,3561222